Count;Frequencies rightCheek
121.942;60.54687500000001
122.359;60.54687500000001
122.876;60.54687500000001
123.359;60.54687500000001
123.832;60.54687500000001
124.311;60.54687500000001
124.783;60.54687500000001
125.261;60.54687500000001
125.812;60.54687500000001
126.218;60.54687500000001
126.69;60.54687500000001
127.173;60.54687500000001
127.64;60.54687500000001
128.146;60.54687500000001
128.653;60.54687500000001
129.176;60.54687500000001
129.581;60.54687500000001
130.198;60.54687500000001
130.538;60.54687500000001
131.008;60.54687500000001
131.556;60.54687500000001
131.962;60.54687500000001
132.485;60.54687500000001
132.964;60.54687500000001
133.438;60.54687500000001
133.945;60.54687500000001
134.489;60.54687500000001
134.867;60.54687500000001
135.435;48.828125
135.803;62.50000000000001
136.292;62.50000000000001
136.759;62.50000000000001
137.271;62.50000000000001
137.74;62.50000000000001
138.28;62.50000000000001
138.693;72.26562500000001
139.21;72.26562500000001
139.723;72.26562500000001
140.125;72.26562500000001
140.636;72.26562500000001
141.075;72.26562500000001
141.583;72.26562500000001
142.041;72.26562500000001
142.519;72.26562500000001
143.005;72.26562500000001
143.488;72.26562500000001
143.999;72.26562500000001
144.472;72.26562500000001
144.972;72.26562500000001
145.409;72.26562500000001
145.888;70.3125
146.393;70.3125
146.947;70.3125
147.394;70.3125
147.95;70.3125
148.326;70.3125
148.765;70.3125
149.271;70.3125
149.72;70.3125
150.238;70.3125
150.741;56.64062500000001
151.168;56.64062500000001
151.64;56.64062500000001
152.155;56.64062500000001
152.628;56.64062500000001
153.159;56.64062500000001
153.567;58.59375000000001
154.214;58.59375000000001
154.55;58.59375000000001
155.019;58.59375000000001
155.537;58.59375000000001
155.991;58.59375000000001
156.535;58.59375000000001
156.95;58.59375000000001
157.528;58.59375000000001
157.931;58.59375000000001
158.446;58.59375000000001
158.883;58.59375000000001
159.374;58.59375000000001
159.81;58.59375000000001
160.355;58.59375000000001
160.792;58.59375000000001
161.3;58.59375000000001
161.821;48.828125
162.26;48.828125
162.774;48.828125
163.245;48.828125
163.718;48.828125
164.182;48.828125
164.658;48.828125
165.098;48.828125
165.606;48.828125
166.126;48.828125
166.56;115.234375
167.087;115.234375
167.531;115.234375
168.161;68.359375
168.534;68.359375
168.942;68.359375
169.414;68.359375
169.919;68.359375
170.362;68.359375
170.901;68.359375
171.349;68.359375
171.893;68.359375
172.303;68.359375
172.783;68.359375
173.257;68.359375
173.724;68.359375
174.231;68.359375
174.705;68.359375
175.155;68.359375
175.655;68.359375
176.132;68.359375
176.609;68.359375
177.128;68.359375
177.57;68.359375
178.044;68.359375
178.524;68.359375
179.084;68.359375
179.521;68.359375
180.094;68.359375
